_id,genres,image_url,imdb_id,imdb_link,movie_id,movie_title,original_language,overview,popularity,production_countries,release_date,runtime,spoken_languages,tmdb_id,tmdb_link,vote_average,vote_count,year_released
60fc9c3bd72bb4dd0a6ab1a4,"[""Drama"",""Music""]",sm/upload/ud/vt/cf/i2/aiTN7DL3vJYr3X26sXM0wNxYIQ7-0-230-0-345-crop,tt0051792,http://www.imdb.com/title/tt0051792/maindetails,jalshaghar,The Music Room,bn,"A wealthy landlord who lives a decadent life with his wife and son. His passion - his wife would call it his addiction - is music, and he spends a great deal of his fortune on concerts held for the locals in his magnificent music room. He feels threatened by his neighbour, a commoner who has attained riches through business dealings. His passion for music and quest for social respect are his undoing, as he sacrifices his family and wealth trying to retain it.",4.635,"[""India""]",1958-10-10,100.0,"[""বাংলা""]",822.0,https://www.themoviedb.org/movie/822/,7.7,97.0,1958.0
60fc9a0ed72bb4dd0a6aafa4,"[""Adventure"",""Fantasy"",""Comedy"",""Action""]",film-poster/3/8/3/2/3/9/383239-jungle-cruise-0-230-0-345-crop,tt0870154,http://www.imdb.com/title/tt0870154/maindetails,jungle-cruise,Jungle Cruise,en,"Dr. Lily Houghton enlists the aid of wisecracking skipper Frank Wolff to take her down the Amazon in his dilapidated boat. Together, they search for an ancient tree that holds the power to heal – a discovery that will change the future of medicine.",616.2,"[""United States of America""]",2021-07-28,127.0,"[""Português"",""Español"",""English""]",451048.0,https://www.themoviedb.org/movie/451048/,7.7,3154.0,2021.0
60fc9e7cd72bb4dd0a6ab3ce,"[""Science Fiction"",""Action"",""Thriller""]",film-poster/5/0/9/6/6/0/509660-infinite-0-230-0-345-crop,tt6654210,http://www.imdb.com/title/tt6654210/maindetails,infinite-2021,Infinite,en,"Evan McCauley has skills he never learned and memories of places he has never visited. Self-medicated and on the brink of a mental breakdown, a secret group that call themselves “Infinites” come to his rescue, revealing that his memories are real.",339.209,"[""United States of America""]",2021-09-09,106.0,"[""Deutsch"",""English""]",581726.0,https://www.themoviedb.org/movie/581726/,6.9,574.0,2021.0
60fca41ad72bb4dd0a6ab922,"[""Action"",""Comedy"",""Thriller""]",film-poster/4/5/2/5/2/2/452522-hitman-s-wife-s-bodyguard-0-230-0-345-crop,tt8385148,http://www.imdb.com/title/tt8385148/maindetails,hitmans-wifes-bodyguard,Hitman's Wife's Bodyguard,en,"The world’s most lethal odd couple – bodyguard Michael Bryce and hitman Darius Kincaid – are back on another life-threatening mission. Still unlicensed and under scrutiny, Bryce is forced into action by Darius's even more volatile wife, the infamous international con artist Sonia Kincaid. As Bryce is driven over the edge by his two most dangerous protectees, the trio get in over their heads in a global plot and soon find that they are all that stand between Europe and a vengeful and powerful madman.",77.361,"[""United States of America""]",2021-06-14,117.0,"[""English""]",522931.0,https://www.themoviedb.org/movie/522931/,7.0,866.0,2021.0
60fca857d72bb4dd0a6abd42,"[""Action"",""Thriller"",""Crime""]",film-poster/5/0/2/5/0/9/502509-gunpowder-milkshake-0-230-0-345-crop,tt8368408,http://www.imdb.com/title/tt8368408/maindetails,gunpowder-milkshake,Gunpowder Milkshake,en,"In her turbulent life as a professional assassin, Sam has no choice but to go rogue to save the life of an innocent 8-year-old girl in the middle of the gang war she has unleashed.",1081.939,"[""France"",""Germany"",""United States of America""]",2021-07-14,114.0,"[""English"",""Pусский""]",574060.0,https://www.themoviedb.org/movie/574060/,6.5,352.0,2021.0
60fcb516d72bb4dd0a6aca0e,"[""Horror"",""Thriller"",""Mystery""]",film-poster/5/1/3/0/3/0/513030-escape-room-tournament-of-champions-0-230-0-345-crop,tt9844522,http://www.imdb.com/title/tt9844522/maindetails,escape-room-tournament-of-champions,Escape Room: Tournament of Champions,en,"Six people unwittingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive as they discover all the games that they've played before.",151.152,"[""United States of America""]",2021-07-01,88.0,"[""English""]",585216.0,https://www.themoviedb.org/movie/585216/,6.9,721.0,2021.0
60fcb24dd72bb4dd0a6ac757,"[""Mystery"",""Horror""]",film-poster/5/1/8/7/8/9/518789-fear-street-1666-0-230-0-345-crop,tt9701942,http://www.imdb.com/title/tt9701942/maindetails,fear-street-1666,Fear Street: 1666,en,"In 1666, a colonial town is gripped by a hysterical witch-hunt that has deadly consequences for centuries to come, and it's up to teenagers in 1994 to finally put an end to their town's curse, before it's too late.",88.327,"[""United States of America""]",2021-07-14,114.0,"[""English""]",591275.0,https://www.themoviedb.org/movie/591275/,7.4,898.0,2021.0
60fcb33ad72bb4dd0a6ac83d,"[""Horror"",""Mystery"",""Thriller""]",film-poster/5/1/9/0/9/1/519091-false-positive-0-230-0-345-crop,tt10096842,http://www.imdb.com/title/tt10096842/maindetails,false-positive,False Positive,en,"After months of trying and failing to get pregnant, Lucy and Adrian finally find their dream fertility doctor in the illustrious Dr. Hindle. But after becoming pregnant with a healthy baby girl, Lucy begins to notice something sinister through Hindle's gleaming charm, and she sets out to uncover the unsettling truth about him, and her own ""birth story."" As if getting pregnant weren't complicated enough...",7.976,"[""United States of America""]",2021-06-18,93.0,"[""English""]",591634.0,https://www.themoviedb.org/movie/591634/,6.2,75.0,2021.0
60fcb24dd72bb4dd0a6ac755,"[""Horror"",""Mystery""]",film-poster/5/1/8/7/8/8/518788-fear-street-1978-0-230-0-345-crop,tt9701940,http://www.imdb.com/title/tt9701940/maindetails,fear-street-1978,Fear Street: 1978,en,"In 1978, two rival groups at Camp Nightwing must band together to solve a terrifying mystery when horrors from their towns' history come alive.",99.077,"[""United States of America""]",2021-07-08,110.0,"[""English""]",591274.0,https://www.themoviedb.org/movie/591274/,7.3,1008.0,2021.0
60fcb24dd72bb4dd0a6ac754,"[""Horror"",""Mystery""]",film-poster/5/1/8/7/8/7/518787-fear-street-part-one-1994-0-230-0-345-crop,tt6566576,http://www.imdb.com/title/tt6566576/maindetails,fear-street-1994,Fear Street: 1994,en,"In 1994, a group of teenagers discovers that the terrifying events which have haunted their town for generations ​are all connected — and that they may be the next targets.",138.984,"[""United States of America""]",2021-06-28,107.0,"[""English""]",591273.0,https://www.themoviedb.org/movie/591273/,6.8,1234.0,2021.0
60fcb27ad72bb4dd0a6ac77e,"[""Drama"",""Family"",""Comedy""]",film-poster/5/3/4/3/4/4/534344-fatherhood-0-230-0-345-crop,tt4733624,http://www.imdb.com/title/tt4733624/maindetails,fatherhood-2021,Fatherhood,en,"A widowed new dad copes with doubts, fears, heartache and dirty diapers as he sets out to raise his daughter on his own. Inspired by a true story.",121.686,"[""Canada"",""United States of America""]",2021-06-18,109.0,"[""English""]",607259.0,https://www.themoviedb.org/movie/607259/,7.7,863.0,2021.0
60fcb93bd72bb4dd0a6ace84,"[""Drama""]",film-poster/6/7/9/2/9/1/679291-drive-my-car-0-230-0-345-crop,tt14039582,http://www.imdb.com/title/tt14039582/maindetails,drive-my-car,Drive My Car,ja,"Yusuke Kafuku, a stage actor and director, still unable, after two years, to cope with the loss of his beloved wife, accepts to direct Uncle Vanja at a theater festival in Hiroshima. There he meets Misaki, an introverted young woman, appointed to drive his car. In between rides, secrets from the past and heartfelt confessions will be unveiled.",10.652,"[""Japan""]",2021-08-18,179.0,"[""한국어/조선말"",""普通话"",""日本語"","""",""Bahasa indonesia"",""English""]",758866.0,https://www.themoviedb.org/movie/758866/,7.3,63.0,2021.0
60fcbbafd72bb4dd0a6ad0d0,"[""Action"",""Thriller"",""Science Fiction""]",film-poster/4/6/5/9/9/46599-district-13-0-230-0-345-crop,tt0414852,http://www.imdb.com/title/tt0414852/maindetails,district-13-2004,District B13,fr,"Set in the ghettos of Paris in 2010, an undercover cop and ex-thug try to infiltrate a gang in order to defuse a neutron bomb.",24.939,"[""France""]",2004-11-09,84.0,"[""Français""]",10045.0,https://www.themoviedb.org/movie/10045/,6.7,1400.0,2004.0
60fcc61ed72bb4dd0a6adac9,"[""Fantasy"",""Romance"",""Comedy""]",film-poster/5/2/1/4/8/8/521488-cinderella-0-230-0-345-crop,tt10155932,http://www.imdb.com/title/tt10155932/maindetails,cinderella-2021,Cinderella,en,"Cinderella, an orphaned girl with an evil stepmother, has big dreams and with the help of her Fabulous Godmother, she perseveres to make them come true.",111.016,"[""United States of America""]",2021-09-03,113.0,"[""English"",""Deutsch""]",593910.0,https://www.themoviedb.org/movie/593910/,6.7,885.0,2021.0
60fcc46bd72bb4dd0a6ad937,"[""Comedy"",""Thriller"",""Horror""]",film-poster/5/1/4/4/9/3/514493-come-to-daddy-0-230-0-345-crop,tt8816194,http://www.imdb.com/title/tt8816194/maindetails,come-to-daddy,Come to Daddy,en,"After receiving a cryptic letter from his estranged father, Norval travels to his dad’s oceanfront home for what he hopes will be a positive experience. If only he’d known the dark truth about his old man beforehand.",12.498,"[""Canada"",""Ireland"",""New Zealand""]",2019-04-25,96.0,"[""English""]",586592.0,https://www.themoviedb.org/movie/586592/,5.9,340.0,2019.0
60fccdd8d72bb4dd0a6ae24c,"[""Comedy""]",film-poster/7/3/9/7/7/5/739775-bo-burnham-inside-0-230-0-345-crop,tt14544192,http://www.imdb.com/title/tt14544192/maindetails,bo-burnham-inside,Bo Burnham: Inside,en,"Stuck in COVID-19 lockdown, US comedian and musician Bo Burnham attempts to stay sane and happy by writing, shooting and performing a one-man comedy special.",9.338,"[""United States of America""]",2021-07-22,87.0,"[""English""]",823754.0,https://www.themoviedb.org/movie/823754/,8.3,112.0,2021.0
60fccdd0d72bb4dd0a6ae243,"[""Documentary"",""Music""]",sm/upload/a8/yl/9x/n4/dontlookback-0-230-0-345-crop,tt0061589,http://www.imdb.com/title/tt0061589/maindetails,bob-dylan-dont-look-back,Dont Look Back,en,"In this wildly entertaining vision of one of the twentieth century’s greatest artists, Bob Dylan is surrounded by teen fans, gets into heated philosophical jousts with journalists, and kicks back with fellow musicians Joan Baez, Donovan, and Alan Price.",7.033,"[""United States of America""]",1967-05-17,96.0,"[""English""]",135.0,https://www.themoviedb.org/movie/135/,7.6,107.0,1967.0
60fcce63d72bb4dd0a6ae2d3,"[""Horror"",""Thriller"",""Action""]",film-poster/6/8/1/3/3/0/681330-blood-red-sky-0-230-0-345-crop,tt6402468,http://www.imdb.com/title/tt6402468/maindetails,blood-red-sky,Blood Red Sky,de,"A woman with a mysterious illness is forced into action when a group of terrorists attempt to hijack a transatlantic overnight flight. In order to protect her son she will have to reveal a dark secret, and unleash the inner monster she has fought to hide.",71.786,"[""Germany"",""United Kingdom""]",2021-07-23,121.0,"[""العربية"",""English"",""Deutsch""]",760883.0,https://www.themoviedb.org/movie/760883/,7.2,948.0,2021.0
60fccd91d72bb4dd0a6ae211,"[""Thriller"",""Drama""]",film-poster/7/2/4/2/2/5/724225-boiling-point-0-230-0-345-crop,tt11127680,http://www.imdb.com/title/tt11127680/maindetails,boiling-point-2021,Boiling Point,en,Enter the relentless pressure of a restaurant kitchen as a head chef wrangles his team on the busiest day of the year.,8.638,"[""United Kingdom""]",2021-11-19,92.0,"[""English""]",807196.0,https://www.themoviedb.org/movie/807196/,0.0,0.0,2021.0
60fcd29bd72bb4dd0a6ae6b7,"[""Animation"",""Mystery"",""Action"",""Crime""]",film-poster/6/5/8/3/6/7/658367-batman-the-long-halloween-part-one-0-230-0-345-crop,tt14324650,http://www.imdb.com/title/tt14324650/maindetails,batman-the-long-halloween-part-one,"Batman: The Long Halloween, Part One",en,"Following a brutal series of murders taking place on Halloween, Thanksgiving, and Christmas, Gotham City's young vigilante known as the Batman sets out to pursue the mysterious serial killer alongside police officer James Gordon and district attorney Harvey Dent.",79.708,"[""United States of America""]",2021-06-21,85.0,"[""English""]",736073.0,https://www.themoviedb.org/movie/736073/,7.9,269.0,2021.0
60fcd2bdd72bb4dd0a6ae6d8,"[""Fantasy"",""Horror"",""Science Fiction""]",film-poster/2/6/2/9/6/0/262960-baskin-0-230-0-345-crop,tt4935418,http://www.imdb.com/title/tt4935418/maindetails,baskin-2015,Baskin,tr,Feature length version of the 2013 Turkish short film about police making a horrifying discovery in an apartment building.,7.761,"[""Turkey""]",2015-12-31,97.0,"[""Türkçe""]",334394.0,https://www.themoviedb.org/movie/334394/,5.8,200.0,2015.0
60fcd137d72bb4dd0a6ae561,"[""Drama"",""History"",""Romance""]",film-poster/3/8/6/6/3/1/386631-benedetta-0-230-0-345-crop,tt6823148,http://www.imdb.com/title/tt6823148/maindetails,benedetta,Benedetta,fr,"In the late 17th century, with plague ravaging the land, Benedetta Carlini joins the convent in Pescia, Tuscany, as a novice. Capable from an early age of performing miracles, Benedetta’s impact on life in the community is immediate and momentous.",55.634,"[""France"",""Italy"",""Netherlands""]",2021-07-09,131.0,"[""Français"",""Latin""]",454527.0,https://www.themoviedb.org/movie/454527/,6.7,129.0,2021.0
60fcd78ad72bb4dd0a6aeb90,"[""Drama"",""Romance"",""Music""]",film-poster/3/5/7/8/2/6/357826-annette-0-230-0-345-crop,tt6217926,http://www.imdb.com/title/tt6217926/maindetails,annette,Annette,en,"The story of Henry, a stand-up comedian with a fierce sense of humour and Ann, a singer of international renown. In the spotlight, they are the perfect couple, healthy, happy, and glamourous. The birth of their first child, Annette, a mysterious girl with an exceptional destiny, will change their lives.",17.03,"[""Belgium"",""Canada"",""France"",""Germany"",""Greece"",""Japan"",""Mexico"",""Switzerland""]",2021-07-06,140.0,"[""Français"",""English""]",424277.0,https://www.themoviedb.org/movie/424277/,7.0,233.0,2021.0
60fcd169d72bb4dd0a6ae58c,"[""Animation"",""Drama"",""Science Fiction""]",film-poster/6/9/5/6/2/9/695629-belle-0-230-0-345-crop,tt13651628,http://www.imdb.com/title/tt13651628/maindetails,belle-2021,BELLE,ja,"Suzu is a 17-year-old high school student living in a rural town with her father. Wounded by the loss of her mother at a young age, Suzu one day discovers the massive online world ""U"" and dives into this alternate reality as her avatar, Belle. Before long, all of U's eyes are fixed on Belle, when, suddenly, a mysterious dragon-like figure appears before her.",11.471,"[""Japan""]",2021-07-16,121.0,"[""日本語""]",776305.0,https://www.themoviedb.org/movie/776305/,8.3,40.0,2021.0
60fcd124d72bb4dd0a6ae54a,"[""Drama"",""Romance""]",film-poster/4/0/8/2/7/4/408274-bergman-island-0-230-0-345-crop,tt6910282,http://www.imdb.com/title/tt6910282/maindetails,bergman-island-2021,Bergman Island,en,"An English-German filmmaking couple retreat to Fårö for the summer to each write screenplays for their upcoming films in an act of pilgrimage to the place that inspired Ingmar Bergman. As the summer and their screenplays advance, the lines between reality and fiction start to blur against the backdrop of the Island's wild landscape.",11.886,"[""Belgium"",""France"",""Germany"",""Mexico"",""Sweden""]",2021-07-14,113.0,"[""Deutsch"",""English"",""svenska""]",477044.0,https://www.themoviedb.org/movie/477044/,6.7,31.0,2021.0
60fcdbdbd72bb4dd0a6aefc0,"[""Drama"",""Science Fiction""]",film-poster/5/1/3/2/0/6/513206-after-yang-0-230-0-345-crop,tt8633464,http://www.imdb.com/title/tt8633464/maindetails,after-yang,After Yang,en,"When his young daughter's beloved companion, an android named Yang malfunctions, Jake searches for a way to repair him. In the process, Jake discovers the life that has been passing in front of him, reconnecting with his wife and daughter across a distance he didn't know was there.",3.595,"[""United States of America""]",2021-10-14,101.0,"[""English""]",585378.0,https://www.themoviedb.org/movie/585378/,0.0,0.0,2021.0
60fcdfeed72bb4dd0a6af3c9,"[""Drama"",""Thriller""]",film-poster/5/9/6/8/0/9/596809-a-hero-0-230-0-345-crop,tt11777738,http://www.imdb.com/title/tt11777738/maindetails,a-hero,A Hero,fa,"Rahim is in prison because of a debt he was unable to repay. During a two-day leave, he tries to convince his creditor to withdraw his complaint against the payment of part of the sum. But things don't go as planned.",2.374,"[""France"",""Iran""]",2021-12-22,127.0,"[""فارسی""]",672208.0,https://www.themoviedb.org/movie/672208/,0.0,0.0,2021.0
60fce0e7d72bb4dd0a6af4bf,"[""Drama"",""Horror"",""Mystery"",""Comedy""]",film-poster/6/8/8/0/6/4/688064-a-classic-horror-story-0-230-0-345-crop,tt12877640,http://www.imdb.com/title/tt12877640/maindetails,a-classic-horror-story,A Classic Horror Story,it,"Five carpoolers traveling in a motorhome to a common destination swerve to avoid an animal carcass and crash into a tree. When they come to their senses, they find themselves in the middle of nowhere. The road they were traveling on has disappeared and there is only a dense, impenetrable forest and a wooden house in the middle of a clearing, which they discover is the home of a spine-chilling cult.",68.9,"[""Italy""]",2021-07-14,95.0,"[""English"",""Italiano""]",768334.0,https://www.themoviedb.org/movie/768334/,6.0,518.0,2021.0
61351a184385873fc4ca2c4d,"[""Horror"",""Thriller""]",film-poster/4/9/3/4/4/1/493441-candyman-0-230-0-345-crop,tt9347730,http://www.imdb.com/title/tt9347730/maindetails,candyman-2021,Candyman,en,"Anthony and his partner move into a loft in the now gentrified Cabrini-Green, and after a chance encounter with an old-timer exposes Anthony to the true story behind Candyman, he unknowingly opens a door to a complex past that unravels his own sanity and unleashes a terrifying wave of violence.",143.817,"[""Canada"",""United States of America""]",2021-08-25,91.0,"[""Français"",""English""]",565028.0,https://www.themoviedb.org/movie/565028/,6.3,579.0,2021.0
61351a184385873fc4ca2c86,"[""Science Fiction""]",film-poster/5/0/7/3/2/6/507326-reminiscence-0-230-0-345-crop,tt3272066,http://www.imdb.com/title/tt3272066/maindetails,reminiscence-2021,Reminiscence,en,"Nicolas Bannister, a rugged and solitary veteran living in a near-future Miami flooded by rising seas, is an expert in a dangerous occupation: he offers clients the chance to relive any memory they desire. His life changes when he meets a mysterious young woman named Mae. What begins as a simple matter of lost and found becomes a passionate love affair. But when a different client's memories implicate Mae in a series of violent crimes, Bannister must delve through the dark world of the past to uncover the truth about the woman he fell for.",79.273,"[""United States of America""]",2021-08-19,116.0,"[""English""]",579047.0,https://www.themoviedb.org/movie/579047/,7.1,856.0,2021.0
61351a184385873fc4ca2c87,"[""Action"",""Crime"",""Thriller""]",film-poster/5/7/1/7/3/5/571735-the-protege-0-230-0-345-crop,tt6079772,http://www.imdb.com/title/tt6079772/maindetails,the-protege,The Protégé,en,"Rescued as a child by the legendary assassin Moody and trained in the family business, Anna is the world’s most skilled contract killer. When Moody, the man who was like a father to her and taught her everything she needs to know about trust and survival, is brutally killed, Anna vows revenge. As she becomes entangled with an enigmatic killer whose attraction to her goes way beyond cat and mouse, their confrontation turns deadly and the loose ends of a life spent killing will weave themselves ever tighter.",663.751,"[""United States of America""]",2021-08-19,109.0,"[""English""]",645788.0,https://www.themoviedb.org/movie/645788/,6.8,338.0,2021.0
61351a1a4385873fc4ca2dd9,"[""Action"",""Adventure"",""Crime"",""Drama"",""Mystery"",""Thriller""]",film-poster/5/2/4/7/9/0/524790-beckett-0-230-0-345-crop,tt10230994,http://www.imdb.com/title/tt10230994/maindetails,beckett,Beckett,en,"While vacationing in Greece, Beckett, becomes the target of a manhunt after a devastating car accident forces him to run for his life across the country to clear his name but tensions escalate as the authorities close in and political unrest mounts which makes Beckett fall even deeper into a dangerous web of conspiracy.",164.219,"[""Brazil"",""Italy""]",2021-08-04,109.0,"[""English"",""ελληνικά""]",597433.0,https://www.themoviedb.org/movie/597433/,6.4,385.0,2021.0
61351a414385873fc4ca34fa,"[""Comedy""]",film-poster/5/7/8/7/7/5/578775-vacation-friends-0-230-0-345-crop,tt3626476,http://www.imdb.com/title/tt3626476/maindetails,vacation-friends,Vacation Friends,en,"When a straight-laced couple that has fun with a rowdy couple on vacation in Mexico return to the States, they discover that the crazy couple they met in Mexico followed them back home and decide to play tricks on them.",125.544,"[""United States of America""]",2021-08-27,103.0,"[""English""]",653349.0,https://www.themoviedb.org/movie/653349/,7.3,329.0,2021.0
61351a5e4385873fc4ca3a22,"[""Animation"",""Mystery"",""Action"",""Crime""]",film-poster/6/5/8/3/6/6/658366-batman-the-long-halloween-part-two-0-230-0-345-crop,tt14402926,http://www.imdb.com/title/tt14402926/maindetails,batman-the-long-halloween-part-two,"Batman: The Long Halloween, Part Two",en,"As Gotham City's young vigilante, the Batman, struggles to pursue a brutal serial killer, district attorney Harvey Dent gets caught in a feud involving the criminal family of the Falcones.",102.191,"[""United States of America""]",2021-07-26,87.0,"[""English""]",736074.0,https://www.themoviedb.org/movie/736074/,7.7,219.0,2021.0
61351a5f4385873fc4ca3a56,"[""Drama""]",film-poster/6/3/9/5/5/9/639559-spencer-0-230-0-345-crop,tt12536294,http://www.imdb.com/title/tt12536294/maindetails,spencer-2021,Spencer,en,"During her Christmas holidays with the royal family at the Sandringham estate in Norfolk, England, Diana decides to leave her marriage to Prince Charles.",52.974,"[""Chile"",""Germany"",""United Kingdom"",""United States of America""]",2021-11-05,117.0,"[""English""]",716612.0,https://www.themoviedb.org/movie/716612/,7.4,20.0,2021.0
61351a5f4385873fc4ca3a57,"[""Drama""]",film-poster/4/8/3/0/0/8/483008-the-lost-daughter-0-230-0-345-crop,tt9100054,http://www.imdb.com/title/tt9100054/maindetails,the-lost-daughter-2021,The Lost Daughter,en,A woman's seaside vacation takes a dark turn when her obsession with a young mother forces her to confront secrets from her past.,6.263,"[""Greece"",""United Kingdom"",""United States of America""]",2021-12-17,121.0,"[""English"",""ελληνικά""]",554230.0,https://www.themoviedb.org/movie/554230/,0.0,0.0,2021.0
61351a5f4385873fc4ca3a5b,"[""Drama""]",film-poster/6/4/5/5/9/8/645598-the-hand-of-god-0-230-0-345-crop,tt12680684,http://www.imdb.com/title/tt12680684/maindetails,the-hand-of-god,The Hand of God,it,"Fabietto Schisa, a boy in 1980s Naples whose teenage years are marked by unexpected joys like the arrival of football legend Diego Maradona, and an equally unexpected tragedy. Fate plays its part, joy and tragedy intertwine, and Fabietto’s future is set in motion in a tale of family, sports and cinema, love and loss.",8.242,"[""Italy""]",2021-11-24,129.0,"[""Italiano""]",722778.0,https://www.themoviedb.org/movie/722778/,0.0,0.0,2021.0
61351a5f4385873fc4ca3a5d,"[""Drama"",""Thriller"",""Crime""]",film-poster/5/6/9/5/6/3/569563-the-card-counter-0-230-0-345-crop,tt11196036,http://www.imdb.com/title/tt11196036/maindetails,the-card-counter,The Card Counter,en,"William Tell just wants to play cards. His spartan existence on the casino trail is shattered when he is approached by Cirk, a vulnerable and angry young man seeking help to execute his plan for revenge on a military colonel. Tell sees a chance at redemption through his relationship with Cirk. But keeping Cirk on the straight-and-narrow proves impossible, dragging Tell back into the darkness of his past.",26.915,"[""China"",""United Kingdom"",""United States of America""]",2021-09-03,111.0,"[""English""]",643532.0,https://www.themoviedb.org/movie/643532/,6.6,202.0,2021.0
61351a5f4385873fc4ca3a66,"[""Drama""]",film-poster/6/8/6/8/5/5/686855-parallel-mothers-0-230-0-345-crop,tt12618926,http://www.imdb.com/title/tt12618926/maindetails,parallel-mothers,Parallel Mothers,es,"Two unmarried women who have become pregnant by accident and are about to give birth meet in a hospital room: Janis, middle-aged, unrepentant and happy; Ana, a teenager, remorseful and frightened.",12.597,"[""Spain""]",2021-10-08,120.0,"[""Español""]",766798.0,https://www.themoviedb.org/movie/766798/,7.0,73.0,2021.0
61351a5f4385873fc4ca3a60,"[""Western"",""Romance"",""Drama""]",film-poster/5/2/7/8/4/1/527841-the-power-of-the-dog-0-230-0-345-crop,tt10293406,http://www.imdb.com/title/tt10293406/maindetails,the-power-of-the-dog,The Power of the Dog,en,"A domineering, magnetic rancher responds with mocking cruelty when his brother brings home a new wife and her son, until the unexpected comes to pass.",30.49,"[""Australia"",""Canada"",""New Zealand"",""United Kingdom""]",2021-11-17,126.0,"[""English""]",600583.0,https://www.themoviedb.org/movie/600583/,6.0,1.0,2021.0
61351b9b4385873fc4ca716f,"[""Drama"",""History""]",film-poster/5/4/4/7/5/7/544757-the-electrical-life-of-louis-wain-0-230-0-345-crop,tt10687506,http://www.imdb.com/title/tt10687506/maindetails,the-electrical-life-of-louis-wain,The Electrical Life of Louis Wain,en,"The extraordinary true story of eccentric British artist Louis Wain, whose playful, sometimes even psychedelic pictures helped to transform the public's perception of cats forever.",44.412,"[""United Kingdom""]",2021-10-21,111.0,"[""English""]",617762.0,https://www.themoviedb.org/movie/617762/,6.9,33.0,2021.0
61351b9b4385873fc4ca7176,"[""Drama""]",film-poster/5/4/1/9/9/8/541998-king-richard-0-230-0-345-crop,tt9620288,http://www.imdb.com/title/tt9620288/maindetails,king-richard,King Richard,en,"Richard Williams serves as a coach to his daughters Venus and Serena, who will soon become two of the most legendary tennis players in history.",38.082,"[""United States of America""]",2021-11-18,138.0,"[""English""]",614917.0,https://www.themoviedb.org/movie/614917/,6.5,4.0,2021.0
61351b9b4385873fc4ca7175,"[""Drama"",""Romance""]",sm/upload/9c/r0/47/ob/wsGz3DQqgA8pSn0XDjJAqZIZRRX2-0-230-0-345-crop,tt12889404,http://www.imdb.com/title/tt12889404/maindetails,cyrano-2021,Cyrano,en,"A man ahead of his time, Cyrano de Bergerac dazzles whether with ferocious wordplay at a verbal joust or with brilliant swordplay in a duel. But, convinced that his appearance renders him unworthy of the love of a devoted friend, the luminous Roxanne, Cyrano has yet to declare his feelings for her—and Roxanne has fallen in love, at first sight, with Christian.",5.054,"[""United Kingdom"",""United States of America""]",2021-12-24,124.0,"[""English""]",730047.0,https://www.themoviedb.org/movie/730047/,0.0,0.0,2021.0
61351b9b4385873fc4ca7179,"[""Drama""]",film-poster/5/5/8/8/0/6/558806-c-mon-c-mon-0-230-0-345-crop,tt10986222,http://www.imdb.com/title/tt10986222/maindetails,cmon-cmon,C'mon C'mon,en,"A documentary filmmaker whose latest project involves gifted children bonds with his smart-yet-sensitive nephew, whose father struggles with bipolar disorder and is in the grips of a manic episode.",12.208,"[""United States of America""]",2021-11-19,108.0,"[""English""]",632617.0,https://www.themoviedb.org/movie/632617/,0.0,0.0,2021.0
61351b9b4385873fc4ca717d,"[""Thriller"",""War"",""Science Fiction""]",film-poster/6/8/2/5/2/5/682525-zeros-and-ones-0-230-0-345-crop,tt13432484,http://www.imdb.com/title/tt13432484/maindetails,zeros-and-ones,Zeros and Ones,en,"Called to Rome to stop an imminent terrorist bombing, a soldier desperately seeks news of his imprisoned brother — a rebel with knowledge that could thwart the attack. Navigating the capital's darkened streets, he races to a series of ominous encounters to keep the Vatican from being blown to bits.",13.92,"[""Germany"",""Italy"",""United States of America""]",2021-11-18,85.0,"[""English"",""Italiano""]",762433.0,https://www.themoviedb.org/movie/762433/,0.0,0.0,2021.0
61351bf24385873fc4ca84c7,"[""Action"",""Adventure"",""Science Fiction""]",film-poster/4/5/4/0/1/6/454016-eternals-0-230-0-345-crop,tt9032400,http://www.imdb.com/title/tt9032400/maindetails,eternals,Eternals,en,"The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants.",2293.82,"[""United States of America""]",2021-11-03,157.0,"[""العربية"",""English"",""हिन्दी"",""Latin"",""Español""]",524434.0,https://www.themoviedb.org/movie/524434/,7.2,822.0,2021.0
6135257a4385873fc4d10606,"[""Horror"",""Mystery"",""Thriller""]",film-poster/5/4/6/3/4/8/546348-malignant-0-230-0-345-crop,tt3811906,http://www.imdb.com/title/tt3811906/maindetails,malignant-2021,Malignant,en,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past.",212.063,"[""China"",""United States of America""]",2021-09-01,112.0,"[""English""]",619778.0,https://www.themoviedb.org/movie/619778/,7.0,990.0,2021.0
613529da4385873fc4d4d7a3,"[""Family"",""Comedy""]",film-poster/5/8/0/4/5/4/580454-home-sweet-home-alone-0-230-0-345-crop,tt11012066,http://www.imdb.com/title/tt11012066/maindetails,home-sweet-home-alone,Home Sweet Home Alone,en,"After being left at home by himself for the holidays, 10-year-old Max Mercer must work to defend his home from a married couple who tries to steal back a valuable heirloom.",101.863,"[""United Kingdom"",""United States of America""]",2021-11-12,93.0,"[""English""]",654974.0,https://www.themoviedb.org/movie/654974/,5.4,26.0,2021.0
